src1_x,src1_y,src1_z,src2_x,src2_y,src2_z,rlt_x,rlt_y,rlt_z
-2.20606,0.016983,-0.106229,-1.66495,0.14512,-0.116038,-2.52559,-0.0677178,0.028225
-2.29258,0.0332737,-0.0573764,-1.68381,0.148293,-0.112769,-2.53941,-0.0625884,0.0297165
-2.27646,0.0168556,-0.0394621,-1.70309,0.151604,-0.110086,-2.55305,-0.0577543,0.0309624
-2.25732,-0.00135271,-0.0354438,-1.72311,0.155022,-0.107349,-2.56675,-0.0532766,0.0323159
-2.2747,-0.00895349,-0.0665594,-1.74366,0.158483,-0.104368,-2.58105,-0.0489988,0.03326
-2.19889,-0.00842558,-0.0900726,-1.76429,0.161922,-0.101131,-2.59362,-0.0448168,0.0339657
-2.17808,0.00574632,-0.113405,-1.78448,0.165308,-0.0976066,-2.6051,-0.0404872,0.0344724
-2.27569,0.0402747,-0.127712,-1.804,0.16862,-0.0944228,-2.61764,-0.0356267,0.0343488
-2.27231,0.0443679,-0.0897624,-1.82301,0.171526,-0.0918783,-2.62936,-0.0311783,0.0343602
-2.33456,0.0439081,-0.0516952,-1.84196,0.173879,-0.0897597,-2.64204,-0.0273709,0.0347153
-2.34106,0.0289116,-0.024687,-1.86093,0.175869,-0.0877158,-2.65461,-0.0242946,0.0355302
-2.33673,0.0213908,-0.0106892,-1.88012,0.177999,-0.0855121,-2.66706,-0.0212944,0.0367655
-2.28397,0.00802452,-0.0185831,-1.89952,0.180852,-0.0826586,-2.67841,-0.0179117,0.038455
-2.261,0.00609687,-0.044278,-1.91887,0.184803,-0.079443,-2.68902,-0.0135599,0.0399516
-2.24334,0.0199459,-0.0911492,-1.93803,0.189701,-0.0762806,-2.69889,-0.00808905,0.0404288
-2.26417,0.0472985,-0.122285,-1.95671,0.194994,-0.074226,-2.70849,-0.00179434,0.039188
-2.21615,0.0586604,-0.123807,-1.97463,0.199754,-0.0740037,-2.71621,0.00407984,0.036146
-2.2285,0.0578884,-0.10881,-1.99156,0.2033,-0.075539,-2.72305,0.00863093,0.0317422
-2.27791,0.0475491,-0.0738107,-2.00775,0.205781,-0.0774898,-2.73001,0.0118403,0.0277193
-2.23716,0.0242026,-0.0761553,-2.02355,0.207729,-0.0782795,-2.73564,0.0139965,0.024868
-2.23271,0.0137019,-0.0821767,-2.03901,0.209645,-0.0778121,-2.74073,0.0158684,0.0231851
-2.26944,0.0224047,-0.0960337,-2.05411,0.211827,-0.0768229,-2.74611,0.0181377,0.0217702
-2.17647,0.00308729,-0.13492,-2.06875,0.21435,-0.0749601,-2.74906,0.0203095,0.0204619
-2.2145,-0.0153831,-0.125945,-2.08243,0.217459,-0.0725646,-2.75177,0.0226426,0.0198814
-2.16,-0.0339655,-0.101708,-2.09461,0.220718,-0.0701798,-2.75187,0.0247035,0.0197867
-2.16461,-0.0407516,-0.0540968,-2.10544,0.223539,-0.0679974,-2.75075,0.0261594,0.0204478
-2.28844,-0.0190716,0.0115939,-2.11554,0.226084,-0.0655379,-2.7514,0.0277485,0.022681
-2.41,0.0409486,0.0208759,-2.12541,0.228852,-0.0619814,-2.75424,0.0307254,0.0261303
-2.4252,0.115827,-0.0414443,-2.13516,0.232376,-0.0584354,-2.75721,0.0358814,0.0282538
-2.26072,0.129622,-0.154393,-2.14441,0.236668,-0.0558269,-2.75635,0.0419619,0.0271572
-2.10383,0.0816579,-0.219012,-2.15258,0.24129,-0.0547845,-2.7513,0.0472851,0.0232555
-2.09847,0.0406546,-0.23527,-2.15877,0.245752,-0.0563412,-2.74431,0.0515252,0.0165594
-2.138,0.0265355,-0.196591,-2.16235,0.249543,-0.0604438,-2.73569,0.0547405,0.00827582
-2.03731,0.0234597,-0.150413,-2.1637,0.252662,-0.06591,-2.72305,0.0571722,-0.000254794
-2.222,0.0298052,-0.0951125,-2.16351,0.255537,-0.072239,-2.71285,0.0594421,-0.00835441
-2.27486,0.0470653,-0.0188225,-2.16247,0.258476,-0.0783976,-2.70306,0.0620745,-0.0145992
-2.46307,0.0455489,0.0706046,-2.16126,0.261595,-0.0839702,-2.69708,0.0648012,-0.0183563
-2.65991,0.0547687,0.150937,-2.16072,0.265056,-0.088286,-2.69581,0.0679919,-0.0191999
-2.69483,0.0817889,0.14219,-2.16165,0.26907,-0.0904392,-2.6967,0.0722021,-0.0180822
-2.4293,0.142642,0.0163233,-2.16388,0.273628,-0.0903766,-2.69354,0.0780776,-0.0173328
-2.24127,0.185909,-0.160186,-2.16645,0.278282,-0.091209,-2.68701,0.0847949,-0.0210056
-2.18662,0.181746,-0.263314,-2.16808,0.282499,-0.0961426,-2.6786,0.0908665,-0.0306867
-2.10685,0.133727,-0.251905,-2.16802,0.285832,-0.105827,-2.6671,0.0949899,-0.044602
-2.1589,0.0798723,-0.098955,-2.16627,0.288259,-0.116843,-2.65523,0.0970663,-0.0564849
-2.2595,0.0970704,-0.0470789,-2.16405,0.289898,-0.124217,-2.64513,0.0986726,-0.0635224
-2.48113,0.150893,-0.0424359,-2.16202,0.291324,-0.129097,-2.63987,0.101114,-0.0678834
-2.50886,0.167097,-0.00665525,-2.1604,0.293283,-0.133956,-2.63566,0.104353,-0.0714207
-2.54287,0.15968,0.040605,-2.15956,0.295902,-0.138943,-2.63298,0.108027,-0.0740673
-2.5182,0.163517,0.0157871,-2.16054,0.298819,-0.142353,-2.63164,0.111995,-0.0756122
-2.49075,0.150063,0.030725,-2.16239,0.302237,-0.144528,-2.63064,0.116106,-0.0756165
-2.43192,0.205,-0.0320268,-2.16624,0.307498,-0.146414,-2.63044,0.12304,-0.0765939
-2.43192,0.205,-0.0320268,-2.17009,0.312759,-0.148301,-2.63024,0.129835,-0.0775517
-2.43192,0.205,-0.0320268,-2.17393,0.31802,-0.150188,-2.63004,0.136494,-0.0784904
-2.34011,0.20049,-0.081191,-2.1779,0.32425,-0.153226,-2.62813,0.14388,-0.0815211
-2.1561,0.187337,-0.200193,-2.1814,0.331673,-0.158106,-2.62212,0.152024,-0.0886773
-2.053,0.144443,-0.277227,-2.18369,0.339832,-0.164414,-2.61299,0.159867,-0.0986299
-2.01879,0.123328,-0.222095,-2.18428,0.348256,-0.169773,-2.60168,0.167393,-0.106352
-2.18781,0.127302,-0.115594,-2.18432,0.355978,-0.171735,-2.59344,0.174158,-0.108459
-2.24367,0.174,-0.0990858,-2.18432,0.362123,-0.171598,-2.58644,0.180177,-0.108137
-2.25923,0.202364,-0.0714501,-2.18452,0.366905,-0.171653,-2.58009,0.185307,-0.107457
-2.33763,0.214348,-0.0285056,-2.18531,0.370674,-0.172687,-2.57602,0.189582,-0.106892
-2.41116,0.202574,0.0222887,-2.18744,0.373421,-0.172891,-2.57481,0.192533,-0.104508
-2.41343,0.220653,-0.00544191,-2.19082,0.375561,-0.172498,-2.57489,0.195193,-0.102142
-2.31388,0.213193,-0.0404895,-2.19478,0.378127,-0.171914,-2.57356,0.198067,-0.100336
-2.27694,0.218143,-0.0445862,-2.19892,0.381949,-0.170445,-2.57168,0.202215,-0.0977816
-2.29935,0.237736,-0.0843809,-2.20335,0.38704,-0.169445,-2.57057,0.207914,-0.0965337
-2.18393,0.267044,-0.171686,-2.20771,0.393249,-0.170586,-2.56711,0.215182,-0.0991551
-2.12604,0.263137,-0.225109,-2.21163,0.400246,-0.174519,-2.56213,0.222998,-0.105528
-2.08177,0.228239,-0.226424,-2.21469,0.407861,-0.179868,-2.55552,0.230566,-0.113188
-2.10083,0.211504,-0.164448,-2.21677,0.415902,-0.184034,-2.54847,0.238065,-0.118296
-2.24472,0.242999,-0.116956,-2.21865,0.423816,-0.186337,-2.54424,0.245919,-0.120526
-2.20862,0.268795,-0.111513,-2.22041,0.431548,-0.187616,-2.53925,0.253954,-0.1216
-2.28745,0.291062,-0.11173,-2.2219,0.439313,-0.18831,-2.53567,0.262305,-0.122082
-2.25812,0.318035,-0.120578,-2.22342,0.447002,-0.18975,-2.53161,0.270955,-0.123463
-2.25419,0.318516,-0.109473,-2.22517,0.454649,-0.191391,-2.52778,0.279401,-0.124792
-2.07511,0.311748,-0.132189,-2.22724,0.462222,-0.192426,-2.52075,0.287469,-0.125954
-2.1912,0.299745,-0.142445,-2.22951,0.469656,-0.192587,-2.51638,0.295,-0.126442
-2.08616,0.281546,-0.159004,-2.23164,0.476856,-0.192738,-2.50987,0.301786,-0.12724
-2.0869,0.278216,-0.158031,-2.23292,0.483001,-0.194476,-2.50266,0.307337,-0.129559
-2.08882,0.289516,-0.144234,-2.23349,0.488251,-0.196746,-2.49495,0.312126,-0.132078
-2.15242,0.301335,-0.140001,-2.23388,0.493011,-0.198175,-2.48848,0.316575,-0.133636
-2.14778,0.316091,-0.141475,-2.23435,0.497367,-0.198954,-2.48213,0.320834,-0.134557
-2.20119,0.336414,-0.123022,-2.23496,0.501392,-0.199818,-2.4771,0.32509,-0.135173
-2.20809,0.353409,-0.101164,-2.23581,0.504916,-0.200203,-2.47256,0.329111,-0.13487
-2.25336,0.353793,-0.107616,-2.23703,0.507983,-0.199906,-2.46937,0.332609,-0.134034
-2.16616,0.347869,-0.12131,-2.23856,0.510548,-0.199503,-2.46481,0.335429,-0.133384
-2.09858,0.353511,-0.128728,-2.24031,0.512965,-0.198652,-2.4592,0.338159,-0.132457
-2.18846,0.383506,-0.149209,-2.24225,0.515488,-0.197588,-2.45568,0.341539,-0.13175
-2.15714,0.397987,-0.165417,-2.24416,0.518406,-0.197717,-2.45158,0.345527,-0.13255
-2.16875,0.371339,-0.167972,-2.2458,0.521845,-0.200467,-2.44753,0.349413,-0.135953
-2.09979,0.331744,-0.138452,-2.24686,0.52489,-0.205539,-2.44161,0.352044,-0.140973
-2.09979,0.331744,-0.138452,-2.24791,0.527935,-0.210611,-2.43581,0.354623,-0.145894
-2.08363,0.331003,-0.131247,-2.24887,0.530576,-0.21383,-2.42971,0.356738,-0.148755
-2.10895,0.333518,-0.122785,-2.24989,0.532769,-0.215258,-2.42429,0.358422,-0.149636
-2.11744,0.355776,-0.132139,-2.25115,0.534525,-0.214866,-2.41938,0.360091,-0.148901
-2.19093,0.37029,-0.128253,-2.2526,0.536025,-0.213216,-2.41624,0.361765,-0.146871
-2.12536,0.391829,-0.13622,-2.25426,0.537323,-0.211758,-2.41205,0.363638,-0.145229
-2.22404,0.412212,-0.136225,-2.25596,0.538558,-0.211397,-2.40996,0.36582,-0.144696
-2.23306,0.425289,-0.145791,-2.2577,0.54008,-0.212496,-2.40812,0.3685,-0.145794
-2.1424,0.41375,-0.146185,-2.25944,0.542624,-0.215725,-2.40451,0.371899,-0.148967
-2.15252,0.387637,-0.142422,-2.2611,0.545573,-0.218997,-2.4011,0.375104,-0.152042
-2.06481,0.376303,-0.169639,-2.26262,0.548938,-0.222013,-2.39586,0.378425,-0.15535
-2.0373,0.347893,-0.161668,-2.26414,0.55242,-0.224582,-2.39018,0.381227,-0.157993
-2.05592,0.328783,-0.152761,-2.26556,0.555593,-0.224988,-2.38489,0.383288,-0.158287
-2.08947,0.342686,-0.138084,-2.26692,0.558255,-0.223114,-2.38032,0.385084,-0.156047
-2.17305,0.369329,-0.144865,-2.26811,0.560234,-0.220399,-2.37733,0.386709,-0.153162
-2.17093,0.413309,-0.155836,-2.26928,0.561682,-0.218909,-2.37435,0.388659,-0.151756
-2.18322,0.435908,-0.171385,-2.27034,0.563193,-0.219486,-2.37157,0.391085,-0.152713
-2.15736,0.420101,-0.170282,-2.27124,0.565077,-0.220894,-2.36817,0.393512,-0.154444
-2.08788,0.392668,-0.162672,-2.27202,0.567217,-0.222461,-2.36333,0.395592,-0.156145
-2.06562,0.38322,-0.173634,-2.27254,0.56958,-0.224188,-2.35788,0.397661,-0.158187
-2.09498,0.375002,-0.175897,-2.27281,0.572157,-0.225521,-2.35289,0.399733,-0.159848
-2.05193,0.371137,-0.176828,-2.27277,0.574722,-0.225608,-2.34683,0.401675,-0.160272
-2.06652,0.277131,-0.0833635,-2.27307,0.573602,-0.219367,-2.34152,0.398087,-0.152618
-2.14812,0.40435,-0.163109,-2.27309,0.573814,-0.21777,-2.33767,0.398419,-0.151263
-2.22729,0.459237,-0.14127,-2.273,0.573525,-0.217463,-2.33537,0.399352,-0.150762
-2.20367,0.445529,-0.132511,-2.27328,0.573118,-0.216718,-2.33301,0.399877,-0.149668
-2.16817,0.421837,-0.147091,-2.27366,0.572701,-0.215793,-2.33009,0.399908,-0.148709
-2.21151,0.416088,-0.144603,-2.27414,0.572189,-0.215219,-2.32819,0.399729,-0.148065
-2.14601,0.413454,-0.147899,-2.27469,0.571601,-0.215306,-2.32508,0.399428,-0.148146
-2.13179,0.417119,-0.165747,-2.27529,0.570801,-0.216074,-2.3218,0.398997,-0.149251
-2.11352,0.395541,-0.148719,-2.27578,0.570107,-0.217002,-2.31812,0.398248,-0.15015
-2.11326,0.393191,-0.144257,-2.27607,0.569573,-0.216951,-2.3143,0.397623,-0.149981
-2.16819,0.416973,-0.133139,-2.27619,0.569124,-0.215919,-2.3115,0.39757,-0.148633
-2.12681,0.398876,-0.124624,-2.27639,0.568803,-0.214248,-2.308,0.397282,-0.146516
-2.15299,0.429923,-0.140001,-2.2768,0.568663,-0.211586,-2.3053,0.397798,-0.143777
-2.11994,0.389961,-0.134763,-2.27729,0.568746,-0.208061,-2.30208,0.397723,-0.140142
-2.01906,0.406668,-0.147032,-2.27778,0.569022,-0.203674,-2.2969,0.398172,-0.13598
-2.07754,0.417411,-0.158548,-2.27842,0.569436,-0.198626,-2.29314,0.398962,-0.131485
-2.15097,0.419234,-0.139374,-2.27926,0.569892,-0.192736,-2.29112,0.399815,-0.125871
-2.06596,0.381253,-0.134873,-2.28004,0.570466,-0.185728,-2.28738,0.400006,-0.119183
-2.03838,0.320456,-0.106291,-2.27936,0.570869,-0.175184,-2.28173,0.39881,-0.108591
-2.03838,0.320456,-0.106291,-2.27868,0.571273,-0.164639,-2.2762,0.397639,-0.0982115
-2.03838,0.320456,-0.106291,-2.278,0.571676,-0.154094,-2.27078,0.39649,-0.0880392
-2.09084,0.373074,-0.113605,-2.27717,0.572133,-0.137935,-2.26636,0.396469,-0.0727151
-2.08537,0.396762,-0.0820814,-2.2763,0.572877,-0.11742,-2.26189,0.397204,-0.0527972
-2.13658,0.389486,-0.0382399,-2.2757,0.573578,-0.0937085,-2.2588,0.397738,-0.0292689
-2.02872,0.357968,-0.0709837,-2.27513,0.569444,-0.0744392,-2.25364,0.39289,-0.0112193
-2.21994,0.362873,0.0682848,-2.2738,0.565948,-0.0828668,-2.25166,0.388864,-0.0178882
-2.07352,0.303337,0.0262583,-2.27506,0.559949,-0.0832944,-2.24933,0.381275,-0.0174243
-2.18104,0.561156,-0.187157,-2.27534,0.554834,-0.0804408,-2.24825,0.37986,-0.0180225
-2.13795,0.351322,-0.0178557,-2.2766,0.549943,-0.0799841,-2.24727,0.374496,-0.0175716
-2.19355,0.36169,0.0369023,-2.27693,0.54485,-0.0822119,-2.24652,0.369248,-0.0186653
-2.16465,0.381116,-0.0526048,-2.278,0.539373,-0.0817659,-2.24593,0.364118,-0.018907
-2.09522,0.351538,-0.0371785,-2.27933,0.533523,-0.0821507,-2.24422,0.358134,-0.0196496
-2.19168,0.381306,-0.00324357,-2.28046,0.527322,-0.0825783,-2.24428,0.35252,-0.0197405
-2.21298,0.350838,0.00363556,-2.28137,0.520875,-0.0832614,-2.24454,0.346169,-0.0199424
-2.16049,0.35233,0.00651915,-2.28221,0.514237,-0.0836996,-2.24369,0.339787,-0.0198427
-2.10365,0.281918,-0.00237863,-2.28272,0.507674,-0.0841804,-2.24138,0.332197,-0.0199646
-2.12379,0.30442,0.00377432,-2.28305,0.501206,-0.0845973,-2.23935,0.325303,-0.0198983
-2.12162,0.309718,-0.0143233,-2.28341,0.494717,-0.0847266,-2.23735,0.318632,-0.0199135
-2.1831,0.297645,-0.00989289,-2.28373,0.488036,-0.0847812,-2.23658,0.311665,-0.0197666
-2.14697,0.336805,-0.0221534,-2.28401,0.481079,-0.0849744,-2.23506,0.30535,-0.0200037
-2.14165,0.341781,-0.027954,-2.28458,0.474121,-0.0850183,-2.23375,0.29926,-0.0202057
-2.1765,0.304323,-0.0130198,-2.28516,0.467472,-0.0850517,-2.23318,0.292845,-0.0200948
-2.10255,0.288349,-0.0161026,-2.28585,0.461111,-0.0851277,-2.23124,0.286521,-0.0200894
-2.08846,0.281694,-0.0238974,-2.28666,0.455038,-0.085257,-2.22918,0.280473,-0.0202922
-2.11902,0.315636,-0.0246499,-2.28752,0.449305,-0.0852264,-2.22782,0.275558,-0.0203494
-2.22606,0.350457,-0.0267563,-2.28829,0.444158,-0.0853876,-2.22854,0.272012,-0.0206355
-2.08719,0.306897,-0.0326648,-2.28973,0.439832,-0.0860495,-2.22712,0.26847,-0.0215248
-2.14296,0.301231,-0.0136487,-2.29169,0.4364,-0.0860616,-2.22736,0.265762,-0.0213791
-2.15492,0.310874,-0.0414992,-2.29378,0.433736,-0.0863719,-2.22796,0.264053,-0.0220856
-2.19512,0.315055,-0.0308631,-2.29599,0.431774,-0.0870232,-2.22947,0.263151,-0.0228994
-2.16362,0.342704,-0.0415413,-2.29815,0.430281,-0.0874507,-2.23027,0.263279,-0.0236912
-2.04812,0.262227,-0.0178084,-2.30047,0.428969,-0.087825,-2.2289,0.261972,-0.0239404
-2.12421,0.280126,-0.0323153,-2.30308,0.427402,-0.0883591,-2.22936,0.260799,-0.0246313
-2.19305,0.324268,-0.0512616,-2.306,0.425217,-0.089234,-2.23149,0.259927,-0.0260213
-2.07415,0.274551,-0.042162,-2.30974,0.422371,-0.0900876,-2.23201,0.257431,-0.0271806
-2.08507,0.252218,-0.059604,-2.31445,0.418854,-0.0910051,-2.23369,0.25388,-0.0287283
-2.18329,0.287256,-0.0513677,-2.3194,0.414709,-0.0921889,-2.23754,0.250485,-0.0303411
-2.20878,0.305762,-0.028552,-2.3241,0.410105,-0.0931384,-2.24157,0.247079,-0.0312359
-2.28723,0.303395,0.00159707,-2.32834,0.405235,-0.0939387,-2.24664,0.243433,-0.0313636
-2.19185,0.267361,0.016641,-2.33205,0.400313,-0.0947284,-2.24917,0.239087,-0.0311773
-2.12623,0.214554,-0.00617323,-2.33446,0.395443,-0.0951772,-2.24908,0.233824,-0.031117
-2.12623,0.214554,-0.00617323,-2.33687,0.390573,-0.0956259,-2.24898,0.228667,-0.031058
-2.03998,0.197208,-0.030968,-2.33915,0.385501,-0.0960642,-2.24704,0.223067,-0.0314856
-1.94773,0.115464,-0.0551206,-2.34181,0.380269,-0.0965343,-2.24366,0.215787,-0.032419
-1.89714,0.0962874,-0.0273355,-2.34509,0.375218,-0.0972281,-2.23995,0.208448,-0.0329973
-1.8732,0.0938056,-0.041462,-2.34876,0.370263,-0.0979965,-2.2362,0.201299,-0.0339197
-2.04125,0.143739,-0.0288078,-2.35139,0.364903,-0.0984027,-2.23489,0.194895,-0.0342155
-2.16878,0.200482,0.0178246,-2.35307,0.358745,-0.0988835,-2.2352,0.188971,-0.0336459
-2.14689,0.192122,0.00634154,-2.35413,0.35183,-0.0992258,-2.23448,0.182257,-0.0331816
-2.15658,0.17704,0.00354335,-2.35514,0.34452,-0.0993018,-2.23391,0.17499,-0.0325215
-2.23264,0.228695,-0.00607921,-2.35625,0.337275,-0.0993352,-2.23497,0.168964,-0.0320254
-2.30794,0.266329,0.00197933,-2.35718,0.33036,-0.0995923,-2.23735,0.164134,-0.0315973
-2.19873,0.185581,-0.0122809,-2.35803,0.32402,-0.099583,-2.2374,0.15835,-0.0312019
-2.12514,0.173155,-0.0266846,-2.35872,0.318128,-0.0995204,-2.23584,0.152872,-0.0310502
-2.16702,0.151066,0.0010024,-2.35911,0.312906,-0.0995857,-2.23484,0.147719,-0.0304732
-2.05494,0.128435,-0.00181463,-2.35916,0.308591,-0.0995978,-2.23129,0.143103,-0.0299118
-2.09501,0.102374,0.000522256,-2.35877,0.305202,-0.0996312,-2.22818,0.138968,-0.0293359
-2.15198,0.131936,-0.00472489,-2.35817,0.30243,-0.0996858,-2.22607,0.136111,-0.0288972
-2.11728,0.119026,-0.0164831,-2.35743,0.3,-0.0994316,-2.22317,0.133388,-0.0283998
-2.14425,0.127743,-0.0210021,-2.35675,0.297644,-0.0993051,-2.22092,0.130966,-0.0281279
-2.0881,0.14649,-0.0258714,-2.35616,0.295267,-0.0993491,-2.21769,0.128947,-0.0281258
-2.03647,0.104533,-0.0257021,-2.35547,0.292848,-0.0994464,-2.21339,0.126088,-0.0281727
-2.17866,0.164227,-0.00501473,-2.35445,0.2903,-0.0992455,-2.2117,0.124354,-0.0275126
-2.06742,0.13174,-0.00812216,-2.35323,0.287785,-0.0991403,-2.20761,0.122037,-0.0270218
-2.21205,0.172654,-0.0075264,-2.35199,0.285631,-0.098918,-2.20649,0.120939,-0.026414
-2.08395,0.12885,-0.022964,-2.35085,0.284117,-0.0988449,-2.20292,0.119613,-0.0262734
-2.10341,0.137236,-0.0611639,-2.35017,0.283104,-0.0987398,-2.20027,0.118972,-0.0268681
-2.14118,0.150556,-0.0479749,-2.3502,0.282389,-0.0987518,-2.19911,0.118903,-0.0273021
-2.09214,0.132921,-0.0261651,-2.3506,0.281801,-0.0987852,-2.19737,0.118608,-0.0273121
-2.16151,0.110327,-0.0153595,-2.35101,0.281054,-0.0988187,-2.19705,0.11771,-0.0271058
-2.04561,0.11017,-0.0117493,-2.35118,0.28003,-0.0988414,-2.19419,0.116555,-0.026821
-2.14008,0.104709,-0.00652909,-2.35098,0.278899,-0.0988428,-2.19291,0.11521,-0.0264165
-2.12992,0.101874,-0.00747345,-2.35047,0.2778,-0.0987909,-2.19115,0.113867,-0.0259868
-2.05453,0.100834,-0.00987438,-2.34968,0.276776,-0.0987178,-2.18764,0.112602,-0.0255929
-2.15189,0.0930098,-0.00869376,-2.34858,0.275741,-0.0985808,-2.18584,0.111196,-0.0251206
-2.08234,0.104883,-0.0188093,-2.34732,0.274515,-0.098465,-2.18254,0.109868,-0.0248809
-2.12723,0.120812,-0.0383067,-2.34636,0.272979,-0.0984663,-2.1805,0.108582,-0.0251508
-2.05209,0.12265,-0.0433808,-2.34596,0.271156,-0.098457,-2.17754,0.107077,-0.0255062
-2.16824,0.122596,-0.0565639,-2.34628,0.26895,-0.0985223,-2.17766,0.105225,-0.0261914
-2.07284,0.12673,-0.046574,-2.34726,0.266349,-0.0986197,-2.17653,0.103106,-0.0266944
-2.05412,0.0958028,-0.0068292,-2.3476,0.264004,-0.0986424,-2.17442,0.100662,-0.0263194
-2.08725,0.0815636,0.0170828,-2.34708,0.2625,-0.0985373,-2.17216,0.0988067,-0.0253483
-2.08725,0.0815636,0.0170828,-2.34656,0.260997,-0.0984322,-2.16996,0.0969885,-0.0243967
-2.1699,0.0791328,0.0129767,-2.34527,0.26009,-0.0985828,-2.16869,0.0957425,-0.0237968
-2.12633,0.0821614,0.00150736,-2.34382,0.259375,-0.0985522,-2.16642,0.09477,-0.0232608
-2.10718,0.105717,-0.0171114,-2.34228,0.258393,-0.0984685,-2.16373,0.094027,-0.0230557
-2.16953,0.0864207,-0.0165205,-2.34055,0.256719,-0.0984592,-2.16214,0.0922345,-0.0229159
-2.01014,0.0490893,-0.000697218,-2.33813,0.254161,-0.0983327,-2.15674,0.0888646,-0.0223476
-2.04221,0.0795896,-0.012875,-2.33575,0.250612,-0.098121,-2.15211,0.0852012,-0.0219507
-2.09108,0.139635,-0.0515439,-2.3344,0.246318,-0.0979733,-2.14956,0.0820812,-0.0223978
-2.22917,0.159605,-0.057981,-2.3344,0.241693,-0.0982091,-2.15116,0.0790993,-0.0233405
-2.19776,0.1615,-0.0562172,-2.3355,0.237803,-0.0980293,-2.15317,0.0769354,-0.0238219
-2.16172,0.106748,-0.0473744,-2.33703,0.235384,-0.0981372,-2.15484,0.0751605,-0.0243987
-2.01646,0.00877907,-0.0340822,-2.33785,0.234604,-0.0982558,-2.15288,0.0730693,-0.0247085
-2.13963,0.00312575,0.00421082,-2.33777,0.234805,-0.098172,-2.15253,0.0718674,-0.0240481
-2.09201,-0.0113422,0.0146432,-2.33682,0.235294,-0.0980989,-2.15039,0.070682,-0.0232026
-2.00433,-0.0101511,0.00056459,-2.33582,0.235356,-0.0980151,-2.14649,0.0691265,-0.0226452
-2.04431,0.0300007,-0.020188,-2.33485,0.234609,-0.0978886,-2.1435,0.0676117,-0.0224721
-2.10912,0.0313375,-0.0462749,-2.33419,0.233042,-0.0978367,-2.14217,0.0653502,-0.0228973
-2.07294,0.0707777,-0.036297,-2.33392,0.231016,-0.0978595,-2.14051,0.0634738,-0.0231875
-2.0994,0.0654399,-0.027097,-2.33395,0.229161,-0.0978397,-2.13972,0.0616952,-0.0232463
-2.10734,0.0551069,-0.0246378,-2.33418,0.227903,-0.0978731,-2.1393,0.06033,-0.0233069
-2.17787,0.0672585,-0.0167488,-2.33448,0.227252,-0.0979065,-2.14036,0.0598304,-0.0232085
-2.11304,0.0739278,-0.0131412,-2.33469,0.227037,-0.0979079,-2.14002,0.0599021,-0.0230085
-2.09983,0.0352813,-0.00187932,-2.33459,0.226897,-0.097888,-2.13912,0.0592726,-0.0225664
-2.09686,0.0591774,0.00983256,-2.33386,0.226672,-0.0978255,-2.13756,0.0590499,-0.0218572
-2.16886,0.0296693,0.0250596,-2.3322,0.226138,-0.0979333,-2.13656,0.057939,-0.0210245
-2.14935,0.0212699,0.0551341,-2.32909,0.224368,-0.0978389,-2.13377,0.0554711,-0.0194088
-2.17084,0.0459189,0.0211282,-2.32454,0.220809,-0.0977338,-2.13005,0.0517918,-0.018495
-2.07356,0.0334778,-0.0577825,-2.31955,0.215417,-0.0974795,-2.12403,0.0461417,-0.0190317
-2.12469,0.0843117,-0.0642477,-2.3152,0.209056,-0.0983652,-2.11978,0.0406712,-0.0208039
-2.13124,0.048936,-0.0604393,-2.31189,0.202993,-0.0982175,-2.11677,0.0348949,-0.0214518
-2.03394,0.0338224,-0.0531675,-2.30979,0.198187,-0.098123,-2.11305,0.0301636,-0.0219936
-2.13571,0.0250976,-0.0322571,-2.30848,0.19499,-0.0980604,-2.11222,0.0269289,-0.0221376
-2.16833,0.017581,-0.0248439,-2.3075,0.193316,-0.0980618,-2.11238,0.0251015,-0.022193
-2.08764,0.00486185,-0.0159592,-2.30642,0.192462,-0.0978715,-2.11083,0.0238601,-0.0218819
-2.206,0.0290347,-0.000902839,-2.30525,0.192599,-0.0981286,-2.11159,0.0240979,-0.0217143
-2.09077,0.00621468,-0.0152623,-2.3037,0.19248,-0.0980342,-2.10965,0.0236239,-0.0214927
-2.00909,0.021962,-0.035847,-2.30209,0.192394,-0.0980676,-2.10606,0.0235057,-0.0218125
-2.13479,0.0364956,-0.0435595,-2.30078,0.192318,-0.0979945,-2.10536,0.0236909,-0.0221758
-2.05543,0.0339152,-0.0366396,-2.30008,0.192263,-0.0979533,-2.10367,0.0238417,-0.0224247
-2.13059,0.0319617,-0.0380603,-2.29984,0.192261,-0.0980079,-2.10397,0.0240026,-0.022791
-2.1307,0.025561,-0.0200446,-2.29984,0.192281,-0.0980626,-2.10451,0.0240532,-0.0227896
-2.07785,0.0249308,-0.0216135,-2.29984,0.19228,-0.0980639,-2.10397,0.0240692,-0.0227674
-2.13087,0.0239161,-0.0229991,-2.29984,0.192289,-0.0980441,-2.10451,0.0240752,-0.0227526
-2.16187,0.0264756,-0.0224226,-2.29982,0.192245,-0.0980243,-2.10564,0.0240799,-0.0227265
-2.06697,0.0247395,-0.0180361,-2.29982,0.19219,-0.0979724,-2.10487,0.0240395,-0.0225819
-2.06166,0.0227976,-0.0223685,-2.29985,0.192156,-0.0979098,-2.10403,0.0239819,-0.0225163
-2.03538,0.020423,-0.019508,-2.29987,0.192112,-0.0978367,-2.10268,0.0238675,-0.0223845
